headerdatestamp|headeridentifier|headersetSpec|metadata.mods.abstract.0|metadata.mods.abstract.1|metadata.mods.accessCondition#text|metadata.mods.accessCondition@type|metadata.mods.accessCondition@xlink:href|metadata.mods.identifier.0#text|metadata.mods.identifier.0@type|metadata.mods.identifier.1#text|metadata.mods.identifier.1@type|metadata.mods.location.url.0#text|metadata.mods.location.url.0@access|metadata.mods.location.url.0@usage|metadata.mods.location.url.1#text|metadata.mods.location.url.1@access|metadata.mods.name.roleroleTerm|metadata.mods.namenamePart|metadata.mods.note#text|metadata.mods.note@displayLabel|metadata.mods.recordInfo.recordContentSource#text|metadata.mods.recordInfo.recordContentSource@authority|metadata.mods.recordInfo.recordContentSource@valueURI|metadata.mods.recordInforecordContentSource|metadata.mods.relatedItem.titleInfotitle|metadata.mods.relatedItem@displayLabel|metadata.mods.relatedItem@type|metadata.mods.subject.0topic|metadata.mods.subject.1topic|metadata.mods.subject.2topic|metadata.mods.subject.3topic|metadata.mods.subject.4topic|metadata.mods.subjecttopic|metadata.mods.titleInfotitle|metadata.mods@xmlns|metadata.mods@xmlns:xlink|metadata.mods@xmlns:xs|metadata.mods@xmlns:xsi|metadata.mods@xsi:schemaLocation|metadata.modsabstract|metadata.modstypeOfResource
2019-06-11T02:01:29Z|thompson_8|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0012_001011_000207_0001|local|thompson:8|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A8|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A8/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|    |    |    |    |    |University of Tennessee, Knoxville. Libraries|Thompson Brothers Commercial Photographers|project|host|Dry Sluice Gap|Mount Guyot|    |    |    |    |Rock Formation at Dry Sluice Gap|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|    |still image
2019-06-11T02:01:29Z|thompson_54|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0012_001011_000253_0001|local|thompson:54|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A54|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A54/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|    |    |    |    |    |University of Tennessee, Knoxville. Libraries|Thompson Brothers Commercial Photographers|project|host|Trails|Alum Cave|    |    |    |    |Trail to Alum's Cave|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Alum Cave|still image
2019-06-11T02:01:29Z|thompson_193|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0023_000060_000246_0001|local|thompson:193|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A193|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A193/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|To use photographs or to order reproductions which belong to the McClung Historical Collection, contact DigitalCollections@knoxlib.org or phone 865 215-8808. Please refer to Image Number and provide a brief description of the photograph|use and reproduction|    |    |    |McClung Historical Collection|Thompson Brothers Commercial Photographers|project|host|Mount Le Conte|Gatlinburg|    |    |    |    |Early Gatlinburg|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Gatlinburg, TN|still image
2019-06-11T02:01:29Z|thompson_221|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0023_000060_000275_0001|local|thompson:221|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A221|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A221/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|To use photographs or to order reproductions which belong to the McClung Historical Collection, contact DigitalCollections@knoxlib.org or phone 865 215-8808. Please refer to Image Number and provide a brief description of the photograph|use and reproduction|    |    |    |McClung Historical Collection|Thompson Brothers Commercial Photographers|project|host|Little Duck Hawk Ridge|Alum Cave|    |    |    |    |Duck Hawk Peaks|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|"Near the Alum Cave Bluff, on the southside of majestic Mt. Le Conte, is the thin, leaning ridge with jagged points known as Duck Hawk Peaks.  Under the over-hanging left side of the spectacular point a pair of duck hawks -- a favorite falcon -- has nested for many years.  It takes a venturesome hiker or bird lover to scale the steep face of these peaks.  Through these narrow ridges are holes or ""windows."""|still image
2019-06-11T02:01:29Z|thompson_361|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0023_000060_000437_0001|local|thompson:361|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A361|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A361/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|To use photographs or to order reproductions which belong to the McClung Historical Collection, contact DigitalCollections@knoxlib.org or phone 865 215-8808. Please refer to Image Number and provide a brief description of the photograph|use and reproduction|    |    |    |McClung Historical Collection|Thompson Brothers Commercial Photographers|project|host|Roads|Little River|    |    |    |    |Little River Road|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Elkmont Road|still image
2019-06-11T02:01:29Z|thompson_121|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0012_001494_000200_0039|local|thompson:121|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A121|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A121/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|    |    |    |    |    |University of Tennessee, Knoxville. Libraries|Thompson Brothers Commercial Photographers|project|host|Mount Le Conte|Myrtle Point|    |    |    |    |Sand Myrtle Point on Mount Le Conte|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Luxuriant growth of myrtle, laurel and spruce atop Sand Myrtle Point, LeConte Mountain. &quot;Just as it was before the new world was discovered&quot; (Nelson)|still image
2019-06-11T02:01:29Z|thompson_100|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0012_001011_000299_0001|local|thompson:100|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A100|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A100/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|    |    |    |    |    |University of Tennessee, Knoxville. Libraries|Thompson Brothers Commercial Photographers|project|host|Hand-colored photographs|Laurel Falls|    |    |    |    |Laurel Falls|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|One of the prettiest displays of water in the Great Smokies is at Laurel Falls.  Here the word Falls is used in the plural advisedly, for there are really two separate falls -- one immediately above and the other immediately below the trail.  The trail crosses the beautiful stream on a fifteen-foot shelf that separates the two falls.  In this view we see the upper.|still image
2019-06-11T02:01:29Z|thompson_328|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0023_000060_000395_0001|local|thompson:328|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A328|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A328/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|To use photographs or to order reproductions which belong to the McClung Historical Collection, contact DigitalCollections@knoxlib.org or phone 865 215-8808. Please refer to Image Number and provide a brief description of the photograph|use and reproduction|    |    |    |McClung Historical Collection|Thompson Brothers Commercial Photographers|project|host|    |    |    |    |    |Waterfalls|Frozen Falls|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|During the coldest weather, Rainbow Falls, halfway up the north side of Mt. Le Conte, presents a beautiful sight. The ice soon takes on the appearance of hugh white stalactite and stalagmite, but the weather has not remained cold long enough to bring them together. In fact there is little or no ice here during most of the winter. These falls have a drop of a eighty five feet.|still image
2019-06-11T02:01:29Z|thompson_213|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0023_000060_000267_0001|local|thompson:213|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A213|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A213/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|To use photographs or to order reproductions which belong to the McClung Historical Collection, contact DigitalCollections@knoxlib.org or phone 865 215-8808. Please refer to Image Number and provide a brief description of the photograph|use and reproduction|    |    |    |McClung Historical Collection|Thompson Brothers Commercial Photographers|project|host|    |    |    |    |    |Sugarlands|Sugarlands|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|    |still image
2019-06-11T02:01:29Z|thompson_343|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0023_000060_000412_0001|local|thompson:343|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A343|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A343/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|To use photographs or to order reproductions which belong to the McClung Historical Collection, contact DigitalCollections@knoxlib.org or phone 865 215-8808. Please refer to Image Number and provide a brief description of the photograph|use and reproduction|    |    |    |McClung Historical Collection|Thompson Brothers Commercial Photographers|project|host|Bodies of water|Little Pigeon River|    |    |    |    |Little Pigeon River|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|    |still image
2019-06-11T02:01:29Z|thompson_72|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0012_001011_000271_0001|local|thompson:72|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A72|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A72/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|    |    |    |    |    |University of Tennessee, Knoxville. Libraries|Thompson Brothers Commercial Photographers|project|host|Red spruce|Black Birch|    |    |    |    |Spruce growing out of black birch|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Because of the abundance of rain in the Great Smokies, plants will grow almost anywhere seeds fall, as evidenced by this spruce tree growing from a knot-hole in the side of a big black birch tree.|still image
2019-06-11T02:01:29Z|thompson_24|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0012_001011_000223_0001|local|thompson:24|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A24|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A24/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|    |    |    |    |    |University of Tennessee, Knoxville. Libraries|Thompson Brothers Commercial Photographers|project|host|Cades Cove|Gregory Bald|    |    |    |    |Cades Cove as seen from Gregory Bald|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|    |still image
2019-06-11T02:01:29Z|thompson_1|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0012_001011_000200_0001|local|thompson:1|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A1|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A1/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|    |    |    |    |    |University of Tennessee, Knoxville. Libraries|Thompson Brothers Commercial Photographers|project|host|Trails|Appalachian Trail -- History|Park development -- Trails|Albert Gordon (Dutch) Roth|Appalachian Trail|    |Albert G. (Dutch) Roth Marking the A.T.|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|    |still image
2019-06-11T02:01:29Z|thompson_354|thompson|    |    |In Copyright|use and reproduction|http://rightsstatements.org/vocab/InC/1.0/|0023_000060_000428_0001|local|thompson:354|pid|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A354|object in context|primary display|https://digital.lib.utk.edu/collections/islandora/object/thompson%3A354/datastream/TN/view|preview|    |Thompson Brothers Commercial Photographers, 1920-1940|To use photographs or to order reproductions which belong to the McClung Historical Collection, contact DigitalCollections@knoxlib.org or phone 865 215-8808. Please refer to Image Number and provide a brief description of the photograph|use and reproduction|    |    |    |McClung Historical Collection|Thompson Brothers Commercial Photographers|project|host|Cabins|Le Conte Lodge|Mount Le Conte|    |    |    |Le Conte Lodge, Jack Huff Cabin|http://www.loc.gov/mods/v3|http://www.w3.org/1999/xlink|http://www.w3.org/2001/XMLSchema|http://www.w3.org/2001/XMLSchema-instance|http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd|Le Conte Lodge, on Mt. Le Conte, is a haven for thousands of hikers. The fragrant balsam bough beds and the cheerful wood fire are always popular, winter and summer after the hard climb of four miles to the top of Le Conte.|still image
